,Cell ID,Region num birth,Region num death,Cell birth time,Cell death time,Cell age,Old pole age,Error frame,stat0,Long axis (L) birth,Long axis (L) death,Short axis birth,Short axis death,Area birth,Area death,Region score birth,Region score death,X position birth,Y position birth,Fluor1 sum,Fluor1 mean,Fluor2 sum,Fluor2 mean,Num of neighbors,Region gray val,Focus1(1) long axis birth,Focus1(1) short axis birth,Focus1(1) score birth,Focus1(1) intensity birth,Focus1(2) long axis birth,Focus1(2) short axis birth,Focus1(2) score birth,Focus1(2) intensity birth,Focus1(3) long axis birth,Focus1(3) short axis birth,Focus1(3) score birth,Focus1(3) intensity birth,Focus1(4) long axis birth,Focus1(4) short axis birth,Focus1(4) score birth,Focus1(4) intensity birth,Focus1(5) long axis birth,Focus1(5) short axis birth,Focus1(5) score birth,Focus1(5) intensity birth,Focus1(1) long axis pole align,Focus1(1) long axis norm pole align,Focus1(1) long axis normalized,Focus1(2) long axis normalized,Focus1(3) long axis normalized,Focus1(4) long axis normalized,Focus1(5) long axis normalized,Focus1(1) short axis normalized,Focus1(2) short axis normalized,Focus1(3) short axis normalized,Focus1(4) short axis normalized,Focus1(5) short axis normalized,Focus1(1) gaussianFitWidth,Focus1(2) gaussianFitWidth,Focus1(3) gaussianFitWidth,Mother ID,Daughter1 ID,Daughter2 ID,dL max,dL min,L death / L birth,Fluor1 sum death,Fluor1 mean death,Fluor2 sum death,Fluor2 mean death,Focus1(1) long axis death,Focus1(1) short axis death,Focus1(1) score death,Focus1(1) intensity death,Focus1(2) long axis death,Focus1(2) short axis death,Focus1(2) score death,Focus1(2) intensity death,Focus1(2) long axis death,Focus1(3) short axis death,Focus1(3) score death,Focus1(3) intensity death,Focus1(4) long axis death,Focus1(4) short axis death,Focus1(4) score death,Focus1(4) intensity death,Focus1(5) long axis death,Focus1(5) short axis death,Focus1(5) score death,Focus1(5) intensity death,Focus1(1) gaussian fit width death,Focus1(2) gaussian fit width death,Focus1(3) gaussian fit width death,Long axis/Short axis birth,Long axis/Short axis death,Neck width,Maximum width,Cell dist to edge,Growth Rate,Time of Death,Strain,Fluor3 mean
1877,20.0,20.0,20.0,1.0,1.0,0.0,,,0.0,33.0,33.0,5.408931471610702,5.408931471610702,179.0,179.0,35.65460345819189,35.65460345819189,415.64245810055866,477.78212290502796,311500.0,1740.2234636871508,159518.0,891.1620111731844,,1860.2625698324023,-11.83319012884644,-0.8880585081488874,0.6134667244653086,1.8147618713786637,13.983860875663769,-0.7860274887195375,0.3546916552168044,0.8437961959178323,,,,,,,,,,,,,,,-0.3380911465384697,0.399538882161822,,,,-0.11100731351861093,-0.09825343608994219,,,,1.5320518850496008,1.1940804343820455,,0.0,,,,,,311500.0,1740.2234636871508,159518.0,891.1620111731844,-11.83319012884644,-0.8880585081488874,0.6134667244653086,1.8147618713786637,13.983860875663769,-0.7860274887195375,0.3546916552168044,0.8437961959178323,,,,,,,,,,,,,1.5320518850496008,1.1940804343820455,,6.101020168808512,6.101020168808512,4.924938243622212,6.393771727389169,1.0,,60.0,hdeA,
1878,21.0,21.0,21.0,1.0,1.0,0.0,,,0.0,27.0,27.0,5.3511527893139945,5.3511527893139945,145.0,145.0,3.8309854266239562,3.8309854266239562,420.58620689655174,503.6413793103448,201006.0,1386.248275862069,128021.0,882.903448275862,,1879.8206896551724,-9.024527381332405,0.29173859354665066,0.2266484387651258,0.7137408803142198,10.506826352845195,-0.1403724488881719,0.23018121209704703,0.48755003612508135,,,,,,,,,,,,,,,-0.31119059935628984,0.3623043569946619,,,,0.03646732419333133,-0.01754655611102149,,,,1.528162497257193,1.0683298128711887,,0.0,,,,,,201006.0,1386.248275862069,128021.0,882.903448275862,-9.024527381332405,0.29173859354665066,0.2266484387651258,0.7137408803142198,10.506826352845195,-0.1403724488881719,0.23018121209704703,0.48755003612508135,,,,,,,,,,,,,1.528162497257193,1.0683298128711887,,5.045641764129359,5.045641764129359,5.073045462505585,6.052565813064575,1.0,,25.0,hdeA,
1879,22.0,22.0,22.0,1.0,1.0,0.0,,,0.0,31.0,31.0,5.318261724899611,5.318261724899611,165.0,165.0,40.72831739604482,40.72831739604482,427.5272727272727,243.6969696969697,249556.0,1512.460606060606,135707.0,822.4666666666667,,1802.6606060606061,-12.09042754479876,-0.7437763524235725,0.5956319475826592,1.5191502299817672,11.773988827793673,-0.7164011956450409,0.2982848336940352,1.0053060800009526,,,,,,,,,,,,,,,-0.3663765922666291,0.35678754023617193,,,,-0.0826418169359525,-0.07960013284944899,,,,1.3086342108521019,1.6493945642647145,,0.0,,,,,,249556.0,1512.460606060606,135707.0,822.4666666666667,-12.09042754479876,-0.7437763524235725,0.5956319475826592,1.5191502299817672,11.773988827793673,-0.7164011956450409,0.2982848336940352,1.0053060800009526,,,,,,,,,,,,,1.3086342108521019,1.6493945642647145,,5.828972247616332,5.828972247616332,5.318261724899611,5.9355566220122755,1.0,,21.0,hdeA,
1880,23.0,23.0,23.0,1.0,1.0,0.0,,,0.0,28.0,28.0,5.450247343970267,5.450247343970267,153.0,153.0,26.33507952523709,26.33507952523709,428.5098039215686,501.9477124183006,259816.0,1698.1437908496732,131502.0,859.4901960784314,,1905.1176470588234,12.343136276476445,1.4337727168396595,0.6027597754490183,1.4119361765109846,-10.376654504743419,1.21469010810878,0.38089506000669004,1.108555389905093,7.674620662702938,0.8123450203715175,0.17630239744778525,0.5696187976003463,-4.552311611818749,-0.10015068070536737,0.17051632908979952,0.5299365410361345,,,,,,,0.41143787588254815,-0.3458884834914473,0.2558206887567646,-0.1517437203939583,,0.15930807964885105,0.13496556756764222,0.0902605578190575,-0.011127853411707486,,1.2026486150546174,1.479276567975973,1.4657667016503777,0.0,,,,,,259816.0,1698.1437908496732,131502.0,859.4901960784314,12.343136276476445,1.4337727168396595,0.6027597754490183,1.4119361765109846,-10.376654504743419,1.21469010810878,0.38089506000669004,1.108555389905093,7.674620662702938,0.8123450203715175,0.17630239744778525,0.5696187976003463,-4.552311611818749,-0.10015068070536737,0.17051632908979952,0.5299365410361345,,,,,1.2026486150546174,1.479276567975973,1.4657667016503777,5.137381522872909,5.137381522872909,5.068279762935238,6.208682934443156,1.0,,24.0,hdeA,
1881,24.0,24.0,24.0,1.0,1.0,0.0,,,0.0,23.0,23.0,5.915515615860174,5.915515615860174,138.0,138.0,-21.119712053601514,-21.119712053601514,459.8333333333333,286.6666666666667,297130.0,2153.1159420289855,114602.0,830.4492753623189,,1777.9057971014493,9.081703491872345,0.20392219267680378,0.9085700994075915,2.4690011156436134,-7.1485988937685985,-0.12940495743333758,0.5037685191714306,1.9149935518463859,,,,,,,,,,,,,,,0.3632681396748938,-0.28594395575074394,,,,0.025490274084600473,-0.016175619679167197,,,,1.4190694536789024,1.8774729204346445,,0.0,,,,,,297130.0,2153.1159420289855,114602.0,830.4492753623189,9.081703491872345,0.20392219267680378,0.9085700994075915,2.4690011156436134,-7.1485988937685985,-0.12940495743333758,0.5037685191714306,1.9149935518463859,,,,,,,,,,,,,1.4190694536789024,1.8774729204346445,,3.8880803455804207,3.8880803455804207,5.639768550339492,6.388971293430207,1.0,,25.0,hdeA,
1882,25.0,25.0,25.0,1.0,1.0,0.0,,,0.0,35.0,35.0,5.6122056912494065,5.6122056912494065,197.0,197.0,44.026727292575195,44.026727292575195,472.5482233502538,109.84771573604061,603086.0,3061.3502538071066,161514.0,819.8680203045685,,1776.274111675127,15.623561604697853,0.8858062150177068,1.7163671411569665,3.916031101083455,-13.681414248781643,-0.24561954096286298,1.2041193609018808,3.2509049069146725,10.689062562442434,-1.5098449641412073,1.1905782221040293,2.6736523004624475,5.647753674451048,1.0790574472194423,0.6461228165002989,1.9817803425650335,-5.702626220877356,2.431736696820222,0.612279320847518,1.5539516816758352,,,0.42225842174859063,-0.36976795266977414,0.2888935827687144,0.15264199120137967,-0.15412503299668529,0.08858062150177068,-0.0245619540962863,-0.15098449641412073,0.10790574472194422,0.2431736696820222,1.1856544828786943,1.34483589854399,1.1160525333719225,0.0,,,,,,603086.0,3061.3502538071066,161514.0,819.8680203045685,15.623561604697853,0.8858062150177068,1.7163671411569665,3.916031101083455,-13.681414248781643,-0.24561954096286298,1.2041193609018808,3.2509049069146725,10.689062562442434,-1.5098449641412073,1.1905782221040293,2.6736523004624475,5.647753674451048,1.0790574472194423,0.6461228165002989,1.9817803425650335,-5.702626220877356,2.431736696820222,0.612279320847518,1.5539516816758352,1.1856544828786943,1.34483589854399,1.1160525333719225,6.236407203423115,6.236407203423115,5.15596866607666,6.3480647202765494,1.0,,12.0,hdeA,
1883,26.0,26.0,26.0,1.0,1.0,0.0,,,0.0,27.0,27.0,5.697935838967401,5.697935838967401,155.0,155.0,28.15470402924286,28.15470402924286,505.9741935483871,129.95483870967743,268170.0,1730.1290322580646,123985.0,799.9032258064516,,1758.4129032258065,-9.749216661924397,-1.1916629234742326,0.6566566153148808,1.781897778537457,10.312545922285935,-1.1292396277756602,0.4846212928028949,1.5053126780111286,4.756566558373142,0.8953603520174334,0.2803746541180711,0.6830442459969929,,,,,,,,,,,-0.3481863093544427,0.36830521151021195,0.16987737708475506,,,-0.13240699149713697,-0.12547106975285113,0.09948448355749259,,,1.3591752877203223,1.5785024886602321,1.212019735727085,0.0,,,,,,268170.0,1730.1290322580646,123985.0,799.9032258064516,-9.749216661924397,-1.1916629234742326,0.6566566153148808,1.781897778537457,10.312545922285935,-1.1292396277756602,0.4846212928028949,1.5053126780111286,4.756566558373142,0.8953603520174334,0.2803746541180711,0.6830442459969929,,,,,,,,,1.3591752877203223,1.5785024886602321,1.212019735727085,4.738558095960069,4.738558095960069,5.697935838967401,6.523289152362281,1.0,,17.0,hdeA,
1884,27.0,27.0,27.0,1.0,1.0,0.0,,,0.0,38.0,38.0,5.130119402953905,5.130119402953905,195.0,195.0,45.8379936829444,45.8379936829444,524.1743589743589,185.04615384615386,375293.0,1924.5794871794872,155897.0,799.4717948717948,,1771.4923076923078,15.318328567108018,-0.5135861463224329,0.9406135449623552,2.4658471708140586,-15.90592632869169,-1.053042361141343,0.7257558410593984,1.957886295380102,-4.121789357662427,-0.5355918152746928,0.5228121459331478,1.4673579023308667,3.592099298027632,-1.7320750016942634,0.41814378361769505,1.0967533271601577,,,,,,,0.40311390966073735,-0.4185770086497813,-0.10846814099111651,0.094528928895464,,-0.06419826829030412,-0.13163029514266789,-0.0669489769093366,-0.21650937521178293,,1.3486351402717813,1.3996655598832732,1.3776903989268332,0.0,,,,,,375293.0,1924.5794871794872,155897.0,799.4717948717948,15.318328567108018,-0.5135861463224329,0.9406135449623552,2.4658471708140586,-15.90592632869169,-1.053042361141343,0.7257558410593984,1.957886295380102,-4.121789357662427,-0.5355918152746928,0.5228121459331478,1.4673579023308667,3.592099298027632,-1.7320750016942634,0.41814378361769505,1.0967533271601577,,,,,1.3486351402717813,1.3996655598832732,1.3776903989268332,7.407235000830533,7.407235000830533,3.476826970080159,6.120869000752767,1.0,,25.0,hdeA,
1885,28.0,28.0,28.0,1.0,1.0,0.0,,,0.0,22.0,22.0,5.125317435050968,5.125317435050968,113.0,113.0,-11.874340773953396,-11.874340773953396,534.5398230088496,82.71681415929204,266117.0,2355.0176991150443,90764.0,803.2212389380531,,1759.787610619469,-6.999089885540142,-1.031501680418097,0.7885007677205276,2.3609090058499484,7.163431428052594,-1.5899625888477007,0.6113040000791515,1.8485087988160334,-0.22793647930301525,-0.2091401918180766,0.31202411274168124,0.9245976580328514,,,,,,,,,,,-0.30430825589304966,0.3114535403501128,-0.00991028170882675,,,-0.114611297824233,-0.17666250987196674,-0.0232377990908974,,,1.5332396033210096,1.5126451422462193,1.4207940179455485,0.0,,,,,,266117.0,2355.0176991150443,90764.0,803.2212389380531,-6.999089885540142,-1.031501680418097,0.7885007677205276,2.3609090058499484,7.163431428052594,-1.5899625888477007,0.6113040000791515,1.8485087988160334,-0.22793647930301525,-0.2091401918180766,0.31202411274168124,0.9245976580328514,,,,,,,,,1.5332396033210096,1.5126451422462193,1.4207940179455485,4.292417060755423,4.292417060755423,5.125317435050968,5.892342421999577,1.0,,21.0,hdeA,
1886,29.0,29.0,29.0,1.0,1.0,0.0,,,0.0,33.0,33.0,5.313832885904446,5.313832885904446,176.0,176.0,41.32576060858255,41.32576060858255,551.9659090909091,102.99431818181819,331728.0,1884.8181818181818,141791.0,805.6306818181819,,1808.721590909091,-13.207087857086776,-0.73917998171114,0.8212336042578428,1.752069954300806,13.562221078561452,-1.462824810734375,0.5690757552357925,1.6597397618094138,7.4066173169932625,0.11435562972144986,0.2308191601606117,0.754217062389477,-4.208658600208948,-0.7806338420640662,0.20865266730706536,0.6327017673489543,,,,,,,-0.37734536734533647,0.3874920308160415,0.21161763762837893,-0.12024738857739851,,-0.08213110907901555,-0.16253609008159722,0.012706181080161095,-0.08673709356267402,,1.107212137847096,1.494443773774524,1.6181747653751883,0.0,,,,,,331728.0,1884.8181818181818,141791.0,805.6306818181819,-13.207087857086776,-0.73917998171114,0.8212336042578428,1.752069954300806,13.562221078561452,-1.462824810734375,0.5690757552357925,1.6597397618094138,7.4066173169932625,0.11435562972144986,0.2308191601606117,0.754217062389477,-4.208658600208948,-0.7806338420640662,0.20865266730706536,0.6327017673489543,,,,,1.107212137847096,1.494443773774524,1.6181747653751883,6.2102065888327616,6.2102065888327616,4.844435864588983,6.073523193594156,1.0,,46.0,hdeA,
1887,30.0,30.0,30.0,1.0,1.0,0.0,,,0.0,52.0,52.0,5.849047075990047,5.849047075990047,304.0,304.0,49.29800431699597,49.29800431699597,569.6940789473684,223.26315789473685,478194.0,1573.0065789473683,252220.0,829.671052631579,,1817.9309210526317,-21.30026718848878,-0.3581167417754685,0.4239576833932813,1.2783914018622862,23.01327919993173,-1.0123807000016694,0.33856415768560616,1.0735422062091005,6.27855675587328,1.9293440075189092,0.20927495096006937,0.5324003778198045,,,,,,,,,,,-0.4096205228555535,0.44256306153714864,0.12074147607448617,,,-0.03979074908616317,-0.11248674444462993,0.21437155639098993,,,1.5350929849760728,1.6216366743462314,1.2970769136795712,0.0,,,,,,478194.0,1573.0065789473683,252220.0,829.671052631579,-21.30026718848878,-0.3581167417754685,0.4239576833932813,1.2783914018622862,23.01327919993173,-1.0123807000016694,0.33856415768560616,1.0735422062091005,6.27855675587328,1.9293440075189092,0.20927495096006937,0.5324003778198045,,,,,,,,,1.5350929849760728,1.6216366743462314,1.2970769136795712,8.890337062503152,8.890337062503152,4.556108338592215,6.47648921444852,1.0,,46.0,hdeA,
1888,31.0,31.0,31.0,1.0,1.0,0.0,,,0.0,21.0,21.0,5.713818510010459,5.713818510010459,121.0,121.0,-28.269938584914446,-28.269938584914446,574.8099173553719,126.55371900826447,180999.0,1495.8595041322315,97254.0,803.7520661157025,,1752.7107438016528,-7.439229564863215,-0.6178797685573456,0.5334841144265874,1.382384635455045,7.709734854981753,-0.7736413618239077,0.38937917672760686,1.2171632472493128,,,,,,,,,,,,,,,-0.323444763689705,0.33520586326007623,,,,-0.06865330761748284,-0.08596015131376752,,,,1.3371971545613883,1.5929689775468574,,0.0,,,,,,180999.0,1495.8595041322315,97254.0,803.7520661157025,-7.439229564863215,-0.6178797685573456,0.5334841144265874,1.382384635455045,7.709734854981753,-0.7736413618239077,0.38937917672760686,1.2171632472493128,,,,,,,,,,,,,1.3371971545613883,1.5929689775468574,,3.675300495318246,3.675300495318246,5.713818510010459,6.222398700743876,1.0,,21.0,hdeA,
1889,32.0,32.0,32.0,1.0,1.0,0.0,,,0.0,37.0,37.0,4.589394472927859,4.589394472927859,171.0,171.0,34.75108179314583,34.75108179314583,594.4912280701755,415.98830409356725,257618.0,1506.5380116959063,141438.0,827.1228070175439,,1863.0116959064328,-14.06860486751567,-1.1672562333015977,0.34104597978834694,0.848021532228028,16.50382705077058,0.28808044088401985,0.36718075816767615,0.7724575530544847,5.935814333097656,1.1672584798973267,0.26420726645559506,0.5368660701848759,-4.3597116754527825,1.9235059038645588,0.17776490048890883,0.4478105522626036,-9.102148160027047,1.7037093442502793,0.15490121030763743,0.33512314393258347,,,-0.36073345814142743,0.42317505258386107,0.1522003675153245,-0.11178747885776365,-0.23338841435966787,-0.12969513703351085,0.0320089378760022,0.1296953866552585,0.2137228782071732,0.18930103825003103,1.2772448003263484,1.0295456820329394,0.9878066860874828,0.0,,,,,,257618.0,1506.5380116959063,141438.0,827.1228070175439,-14.06860486751567,-1.1672562333015977,0.34104597978834694,0.848021532228028,16.50382705077058,0.28808044088401985,0.36718075816767615,0.7724575530544847,5.935814333097656,1.1672584798973267,0.26420726645559506,0.5368660701848759,-4.3597116754527825,1.9235059038645588,0.17776490048890883,0.4478105522626036,-9.102148160027047,1.7037093442502793,0.15490121030763743,0.33512314393258347,1.2772448003263484,1.0295456820329394,0.9878066860874828,8.062065751431344,8.062065751431344,3.037037470906398,5.820136508412816,1.0,,12.0,hdeA,
1890,33.0,33.0,33.0,1.0,1.0,0.0,,,0.0,27.0,27.0,5.1695744414086455,5.1695744414086455,140.0,140.0,13.346447745786838,13.346447745786838,598.2714285714286,406.1928571428571,338257.0,2416.1214285714286,114188.0,815.6285714285714,,1865.6214285714286,10.619067606968464,0.08875907224219226,0.8310553094554445,2.446710026248196,-9.036868670954597,0.009103303467220769,0.7924223766015638,2.3491041899610057,6.221551125314646,1.9581476009486678,0.8188119239733088,1.0816949247058623,,,,,,,,,,,0.379252414534588,-0.32274530967694987,0.22219825447552305,,,0.009862119138021362,0.00101147816302453,0.2175719556609631,,,1.5019489676328055,1.4759309197714063,0.6213159354247525,0.0,,,,,,338257.0,2416.1214285714286,114188.0,815.6285714285714,10.619067606968464,0.08875907224219226,0.8310553094554445,2.446710026248196,-9.036868670954597,0.009103303467220769,0.7924223766015638,2.3491041899610057,6.221551125314646,1.9581476009486678,0.8188119239733088,1.0816949247058623,,,,,,,,,1.5019489676328055,1.4759309197714063,0.6213159354247525,5.222867047571295,5.222867047571295,5.090734724024363,5.890249053657726,1.0,,14.0,hdeA,
1891,34.0,34.0,34.0,1.0,1.0,0.0,,,0.0,31.0,31.0,5.468914661329644,5.468914661329644,171.0,171.0,35.601661147160435,35.601661147160435,605.953216374269,443.65497076023394,315272.0,1843.6959064327486,141940.0,830.0584795321637,,1773.4327485380118,-12.179031337631402,-1.3796849181279445,0.5148735323440021,1.7523309199606336,12.894357109168665,-1.2628332605685157,0.7229758456481368,1.7428036014190385,-4.560046351757738,0.5075546852191919,0.4789987268460754,1.2757971404389004,3.8077332689173105,-0.27032919273820766,0.39916729675155255,1.213560750184931,8.588205335390533,-1.606127283315384,0.27903632697422526,0.7682355579619695,,,-0.36906155568580007,0.39073809421723227,-0.13818322278053752,0.11538585663385789,0.26024864652698587,-0.13796849181279444,-0.12628332605685158,0.050755468521919186,-0.027032919273820767,-0.1606127283315384,1.6876135364622606,1.2069480263627965,1.3494592275641706,0.0,,,,,,315272.0,1843.6959064327486,141940.0,830.0584795321637,-12.179031337631402,-1.3796849181279445,0.5148735323440021,1.7523309199606336,12.894357109168665,-1.2628332605685157,0.7229758456481368,1.7428036014190385,-4.560046351757738,0.5075546852191919,0.4789987268460754,1.2757971404389004,3.8077332689173105,-0.27032919273820766,0.39916729675155255,1.213560750184931,8.588205335390533,-1.606127283315384,0.27903632697422526,0.7682355579619695,1.6876135364622606,1.2069480263627965,1.3494592275641706,5.668400755857295,5.668400755857295,3.944551958655211,6.441016628311142,1.0,,,hdeA,
1892,35.0,35.0,35.0,1.0,1.0,0.0,,,0.0,19.0,19.0,5.692882750779066,5.692882750779066,110.0,110.0,0.16058092945708813,0.16058092945708813,657.1272727272727,302.09090909090907,237526.0,2159.327272727273,90014.0,818.3090909090909,,1770.0636363636363,7.498042630831207,0.2793124982991344,1.0285389824666584,2.393174669790629,-5.420460017415038,0.6428269535582384,0.5431639468033383,1.9149297778171377,,,,,,,,,,,,,,,0.3749021315415603,-0.2710230008707519,,,,0.0349140622873918,0.0803533691947798,,,,1.2065374425486821,1.7790299025649234,,0.0,,,,,,237526.0,2159.327272727273,90014.0,818.3090909090909,7.498042630831207,0.2793124982991344,1.0285389824666584,2.393174669790629,-5.420460017415038,0.6428269535582384,0.5431639468033383,1.9149297778171377,,,,,,,,,,,,,1.2065374425486821,1.7790299025649234,,3.337500670885918,3.337500670885918,5.692882750779066,6.170063579577118,1.0,,27.0,hdeA,
1893,36.0,36.0,36.0,1.0,1.0,0.0,,,0.0,22.0,22.0,5.267369287149424,5.267369287149424,116.0,116.0,-20.629373655679334,-20.629373655679334,665.5258620689655,283.2758620689655,253166.0,2182.4655172413795,94879.0,817.9224137931035,,1775.0689655172414,7.900072058343827,0.36665563768710907,0.7980681860769488,2.205815889477615,-4.78510860108132,1.0562021479936905,0.3221290851374049,1.2396833537438177,3.398204202635954,2.235809175125782,0.3589679741666879,0.828179783206513,,,,,,,,,,,0.343481393841036,-0.2080482000470139,0.14774800881025887,,,0.040739515298567675,0.11735579422152116,0.24842324168064245,,,1.420862717943442,1.8948327076036824,1.1359599731801913,0.0,,,,,,253166.0,2182.4655172413795,94879.0,817.9224137931035,7.900072058343827,0.36665563768710907,0.7980681860769488,2.205815889477615,-4.78510860108132,1.0562021479936905,0.3221290851374049,1.2396833537438177,3.398204202635954,2.235809175125782,0.3589679741666879,0.828179783206513,,,,,,,,,1.420862717943442,1.8948327076036824,1.1359599731801913,4.1766579863068385,4.1766579863068385,5.267369287149424,6.335163924619489,1.0,,19.0,hdeA,
1894,1.0,1.0,1.0,1.0,1.0,0.0,,,0.0,30.0,30.0,5.344750215369773,5.344750215369773,161.0,161.0,33.91040326961474,33.91040326961474,136.95652173913044,319.9875776397516,228984.0,1422.2608695652175,145111.0,901.3105590062112,,1820.0993788819876,11.938597257305677,-0.9276400426894007,0.4171007172811889,1.2604764720668458,-10.72128380027175,-0.9947589907397092,0.3649696034090834,1.2575286905285767,4.354385631956622,-3.006255393159524,0.21330139417801286,0.4349297090770533,,,,,,,,,,,0.3730811642908024,-0.3350401187584922,0.13607455099864443,,,-0.11595500533617509,-0.12434487384246365,-0.3757819241449405,,,1.5354984926772792,1.7351109895522574,1.0006702545326656,0.0,,,,,,228984.0,1422.2608695652175,145111.0,901.3105590062112,11.938597257305677,-0.9276400426894007,0.4171007172811889,1.2604764720668458,-10.72128380027175,-0.9947589907397092,0.3649696034090834,1.2575286905285767,4.354385631956622,-3.006255393159524,0.21330139417801286,0.4349297090770533,,,,,,,,,1.5354984926772792,1.7351109895522574,1.0006702545326656,5.6129844784382446,5.6129844784382446,5.342272695224286,6.180186254327016,1.0,,21.0,hdeA,
